question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at_x,notes,url,stage,party,answer,candidate_id,candidate_name,pct,days_until_primary,created_at_y,rnk,mapped_candidate
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Bennet,13352,Michael F. Bennet,1.0,5,2020-01-29 06:14:00,1.0,Bennet
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Biden,13256,Joseph R. Biden Jr.,19.0,5,2020-01-29 06:14:00,1.0,Biden
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Bloomberg,13289,Michael Bloomberg,1.0,5,2020-01-29 06:14:00,1.0,Bloomberg
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Buttigieg,13345,Pete Buttigieg,18.0,5,2020-01-29 06:14:00,1.0,Buttigieg
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Delaney,13314,John K. Delaney,1.0,5,2020-01-29 06:14:00,1.0,Delaney
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Gabbard,13343,Tulsi Gabbard,3.0,5,2020-01-29 06:14:00,1.0,Gabbard
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Klobuchar,13310,Amy Klobuchar,12.0,5,2020-01-29 06:14:00,1.0,Klobuchar
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Patrick,13315,Deval Patrick,0.0,5,2020-01-29 06:14:00,1.0,Patrick
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Sanders,13257,Bernard Sanders,15.0,5,2020-01-29 06:14:00,1.0,Sanders
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Steyer,13327,Tom Steyer,6.0,5,2020-01-29 06:14:00,1.0,Steyer
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Warren,13258,Elizabeth Warren,15.0,5,2020-01-29 06:14:00,1.0,Warren
116268,63384,2020,Iowa,1527,Morningside College,,,Morningside College,536.0,Morningside College,,253,lv,lv-d,Live Phone,U.S. President,1/17/20,1/23/20,,False,,False,False,2020-01-29 06:14:00,,https://www.morningside.edu/assets/uploads/campus_life_and_arts_student_life/civic_engagement/2020-Morningside-Poll_Summary-of-Results.pdf,primary,DEM,Yang,13329,Andrew Yang,4.0,5,2020-01-29 06:14:00,1.0,Yang
116148,63352,2020,Iowa,568,YouGov,133,CBS News,YouGov,391.0,YouGov,B-,1356,lv,lv-d,Online,U.S. President,1/16/20,1/23/20,,False,,False,False,2020-01-26 10:34:00,,https://drive.google.com/file/d/1TZ_phVL1vfC0P9b_RDH9ymdLRnk0lrrJ/view,primary,DEM,Sanders,13257,Bernard Sanders,26.0,8,2020-01-26 10:34:00,1.0,Sanders
116148,63352,2020,Iowa,568,YouGov,133,CBS News,YouGov,391.0,YouGov,B-,1356,lv,lv-d,Online,U.S. President,1/16/20,1/23/20,,False,,False,False,2020-01-26 10:34:00,,https://drive.google.com/file/d/1TZ_phVL1vfC0P9b_RDH9ymdLRnk0lrrJ/view,primary,DEM,Biden,13256,Joseph R. Biden Jr.,25.0,8,2020-01-26 10:34:00,1.0,Biden
116148,63352,2020,Iowa,568,YouGov,133,CBS News,YouGov,391.0,YouGov,B-,1356,lv,lv-d,Online,U.S. President,1/16/20,1/23/20,,False,,False,False,2020-01-26 10:34:00,,https://drive.google.com/file/d/1TZ_phVL1vfC0P9b_RDH9ymdLRnk0lrrJ/view,primary,DEM,Buttigieg,13345,Pete Buttigieg,22.0,8,2020-01-26 10:34:00,1.0,Buttigieg
116148,63352,2020,Iowa,568,YouGov,133,CBS News,YouGov,391.0,YouGov,B-,1356,lv,lv-d,Online,U.S. President,1/16/20,1/23/20,,False,,False,False,2020-01-26 10:34:00,,https://drive.google.com/file/d/1TZ_phVL1vfC0P9b_RDH9ymdLRnk0lrrJ/view,primary,DEM,Warren,13258,Elizabeth Warren,15.0,8,2020-01-26 10:34:00,1.0,Warren
116148,63352,2020,Iowa,568,YouGov,133,CBS News,YouGov,391.0,YouGov,B-,1356,lv,lv-d,Online,U.S. President,1/16/20,1/23/20,,False,,False,False,2020-01-26 10:34:00,,https://drive.google.com/file/d/1TZ_phVL1vfC0P9b_RDH9ymdLRnk0lrrJ/view,primary,DEM,Klobuchar,13310,Amy Klobuchar,7.0,8,2020-01-26 10:34:00,1.0,Klobuchar
116148,63352,2020,Iowa,568,YouGov,133,CBS News,YouGov,391.0,YouGov,B-,1356,lv,lv-d,Online,U.S. President,1/16/20,1/23/20,,False,,False,False,2020-01-26 10:34:00,,https://drive.google.com/file/d/1TZ_phVL1vfC0P9b_RDH9ymdLRnk0lrrJ/view,primary,DEM,Steyer,13327,Tom Steyer,1.0,8,2020-01-26 10:34:00,1.0,Steyer
116148,63352,2020,Iowa,568,YouGov,133,CBS News,YouGov,391.0,YouGov,B-,1356,lv,lv-d,Online,U.S. President,1/16/20,1/23/20,,False,,False,False,2020-01-26 10:34:00,,https://drive.google.com/file/d/1TZ_phVL1vfC0P9b_RDH9ymdLRnk0lrrJ/view,primary,DEM,Yang,13329,Andrew Yang,1.0,8,2020-01-26 10:34:00,1.0,Yang
116148,63352,2020,Iowa,568,YouGov,133,CBS News,YouGov,391.0,YouGov,B-,1356,lv,lv-d,Online,U.S. President,1/16/20,1/23/20,,False,,False,False,2020-01-26 10:34:00,,https://drive.google.com/file/d/1TZ_phVL1vfC0P9b_RDH9ymdLRnk0lrrJ/view,primary,DEM,Delaney,13314,John K. Delaney,1.0,8,2020-01-26 10:34:00,1.0,Delaney
116148,63352,2020,Iowa,568,YouGov,133,CBS News,YouGov,391.0,YouGov,B-,1356,lv,lv-d,Online,U.S. President,1/16/20,1/23/20,,False,,False,False,2020-01-26 10:34:00,,https://drive.google.com/file/d/1TZ_phVL1vfC0P9b_RDH9ymdLRnk0lrrJ/view,primary,DEM,Bennet,13352,Michael F. Bennet,0.0,8,2020-01-26 10:34:00,1.0,Bennet
116148,63352,2020,Iowa,568,YouGov,133,CBS News,YouGov,391.0,YouGov,B-,1356,lv,lv-d,Online,U.S. President,1/16/20,1/23/20,,False,,False,False,2020-01-26 10:34:00,,https://drive.google.com/file/d/1TZ_phVL1vfC0P9b_RDH9ymdLRnk0lrrJ/view,primary,DEM,Gabbard,13343,Tulsi Gabbard,0.0,8,2020-01-26 10:34:00,1.0,Gabbard
116148,63352,2020,Iowa,568,YouGov,133,CBS News,YouGov,391.0,YouGov,B-,1356,lv,lv-d,Online,U.S. President,1/16/20,1/23/20,,False,,False,False,2020-01-26 10:34:00,,https://drive.google.com/file/d/1TZ_phVL1vfC0P9b_RDH9ymdLRnk0lrrJ/view,primary,DEM,Patrick,13315,Deval Patrick,0.0,8,2020-01-26 10:34:00,1.0,Patrick
115877,63297,2020,Iowa,627,Neighborhood Research and Media,,,Neighborhood Research and Media,227.0,Neighborhood Research and Media,B/C,300,lv,lv-d,Live Phone,U.S. President,1/14/20,1/17/20,,False,,False,False,2020-01-19 08:39:00,open-ended question,https://www.scribd.com/document/443446801/Iowa-Caucus-Memo-011920,primary,DEM,Biden,13256,Joseph R. Biden Jr.,23.3,15,2020-01-19 08:39:00,1.0,Biden
115877,63297,2020,Iowa,627,Neighborhood Research and Media,,,Neighborhood Research and Media,227.0,Neighborhood Research and Media,B/C,300,lv,lv-d,Live Phone,U.S. President,1/14/20,1/17/20,,False,,False,False,2020-01-19 08:39:00,open-ended question,https://www.scribd.com/document/443446801/Iowa-Caucus-Memo-011920,primary,DEM,Buttigieg,13345,Pete Buttigieg,17.0,15,2020-01-19 08:39:00,1.0,Buttigieg
115877,63297,2020,Iowa,627,Neighborhood Research and Media,,,Neighborhood Research and Media,227.0,Neighborhood Research and Media,B/C,300,lv,lv-d,Live Phone,U.S. President,1/14/20,1/17/20,,False,,False,False,2020-01-19 08:39:00,open-ended question,https://www.scribd.com/document/443446801/Iowa-Caucus-Memo-011920,primary,DEM,Warren,13258,Elizabeth Warren,14.7,15,2020-01-19 08:39:00,1.0,Warren
115877,63297,2020,Iowa,627,Neighborhood Research and Media,,,Neighborhood Research and Media,227.0,Neighborhood Research and Media,B/C,300,lv,lv-d,Live Phone,U.S. President,1/14/20,1/17/20,,False,,False,False,2020-01-19 08:39:00,open-ended question,https://www.scribd.com/document/443446801/Iowa-Caucus-Memo-011920,primary,DEM,Klobuchar,13310,Amy Klobuchar,11.3,15,2020-01-19 08:39:00,1.0,Klobuchar
115877,63297,2020,Iowa,627,Neighborhood Research and Media,,,Neighborhood Research and Media,227.0,Neighborhood Research and Media,B/C,300,lv,lv-d,Live Phone,U.S. President,1/14/20,1/17/20,,False,,False,False,2020-01-19 08:39:00,open-ended question,https://www.scribd.com/document/443446801/Iowa-Caucus-Memo-011920,primary,DEM,Sanders,13257,Bernard Sanders,10.3,15,2020-01-19 08:39:00,1.0,Sanders
115877,63297,2020,Iowa,627,Neighborhood Research and Media,,,Neighborhood Research and Media,227.0,Neighborhood Research and Media,B/C,300,lv,lv-d,Live Phone,U.S. President,1/14/20,1/17/20,,False,,False,False,2020-01-19 08:39:00,open-ended question,https://www.scribd.com/document/443446801/Iowa-Caucus-Memo-011920,primary,DEM,Steyer,13327,Tom Steyer,2.3,15,2020-01-19 08:39:00,1.0,Steyer
115877,63297,2020,Iowa,627,Neighborhood Research and Media,,,Neighborhood Research and Media,227.0,Neighborhood Research and Media,B/C,300,lv,lv-d,Live Phone,U.S. President,1/14/20,1/17/20,,False,,False,False,2020-01-19 08:39:00,open-ended question,https://www.scribd.com/document/443446801/Iowa-Caucus-Memo-011920,primary,DEM,Yang,13329,Andrew Yang,1.7,15,2020-01-19 08:39:00,1.0,Yang
115877,63297,2020,Iowa,627,Neighborhood Research and Media,,,Neighborhood Research and Media,227.0,Neighborhood Research and Media,B/C,300,lv,lv-d,Live Phone,U.S. President,1/14/20,1/17/20,,False,,False,False,2020-01-19 08:39:00,open-ended question,https://www.scribd.com/document/443446801/Iowa-Caucus-Memo-011920,primary,DEM,Trump,13254,Donald Trump,4.7,15,2020-01-19 08:39:00,1.0,Other
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Sanders,13257,Bernard Sanders,20.0,24,2020-01-10 18:03:00,1.0,Sanders
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Warren,13258,Elizabeth Warren,17.0,24,2020-01-10 18:03:00,1.0,Warren
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Buttigieg,13345,Pete Buttigieg,16.0,24,2020-01-10 18:03:00,1.0,Buttigieg
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Biden,13256,Joseph R. Biden Jr.,15.0,24,2020-01-10 18:03:00,1.0,Biden
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Klobuchar,13310,Amy Klobuchar,6.0,24,2020-01-10 18:03:00,1.0,Klobuchar
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Yang,13329,Andrew Yang,5.0,24,2020-01-10 18:03:00,1.0,Yang
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Booker,13287,Cory A. Booker,3.0,24,2020-01-10 18:03:00,1.0,Other
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Gabbard,13343,Tulsi Gabbard,2.0,24,2020-01-10 18:03:00,1.0,Gabbard
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Steyer,13327,Tom Steyer,2.0,24,2020-01-10 18:03:00,1.0,Steyer
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Bloomberg,13289,Michael Bloomberg,1.0,24,2020-01-10 18:03:00,1.0,Bloomberg
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Bennet,13352,Michael F. Bennet,0.0,24,2020-01-10 18:03:00,1.0,Bennet
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Delaney,13314,John K. Delaney,0.0,24,2020-01-10 18:03:00,1.0,Delaney
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Patrick,13315,Deval Patrick,0.0,24,2020-01-10 18:03:00,1.0,Patrick
115594,63251,2020,Iowa,437,Selzer & Co.,"52,143",Des Moines Register | CNN,Selzer & Co.,304.0,Selzer & Co.,A+,701,lv,lv-d,Live Phone,U.S. President,1/2/20,1/8/20,,False,,False,False,2020-01-10 18:03:00,,https://cdn.cnn.com/cnn/2020/images/01/10/rel1_ia.-.democrats.pdf,primary,DEM,Williamson,13350,Marianne Williamson,0.0,24,2020-01-10 18:03:00,1.0,Other
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Klobuchar,13310,Amy Klobuchar,1.3,83,2019-11-12 19:36:00,1.0,Klobuchar
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Yang,13329,Andrew Yang,3.4,83,2019-11-12 19:36:00,1.0,Yang
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Sanders,13257,Bernard Sanders,18.1,83,2019-11-12 19:36:00,1.0,Sanders
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,O'Rourke,13276,Beto O'Rourke,0.2,83,2019-11-12 19:36:00,1.0,Other
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Booker,13287,Cory A. Booker,0.4,83,2019-11-12 19:36:00,1.0,Other
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Warren,13258,Elizabeth Warren,23.1,83,2019-11-12 19:36:00,1.0,Warren
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Biden,13256,Joseph R. Biden Jr.,15.3,83,2019-11-12 19:36:00,1.0,Biden
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Delaney,13314,John K. Delaney,0.1,83,2019-11-12 19:36:00,1.0,Delaney
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Castro,13316,Julián Castro,1.2,83,2019-11-12 19:36:00,1.0,Other
