question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at_x,notes,url,stage,party,answer,candidate_id,candidate_name,pct,days_until_primary,created_at_y,rnk,mapped_candidate
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Harris,13288,Kamala D. Harris,2.4,83,2019-11-12 19:36:00,1.0,Other
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Bennet,13352,Michael F. Bennet,0.1,83,2019-11-12 19:36:00,1.0,Bennet
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Buttigieg,13345,Pete Buttigieg,15.5,83,2019-11-12 19:36:00,1.0,Buttigieg
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Bullock,13320,Steve Bullock,0.1,83,2019-11-12 19:36:00,1.0,Other
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Ryan,13358,Tim Ryan,0.0,83,2019-11-12 19:36:00,1.0,Other
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Steyer,13327,Tom Steyer,2.7,83,2019-11-12 19:36:00,1.0,Steyer
112918,62606,2020,Iowa,501,University of Iowa,,,University of Iowa,353.0,University of Iowa,B/C,465,lv,lv-d,Live Phone,U.S. President,10/28/19,11/10/19,,False,,False,False,2019-11-12 19:36:00,,https://clas.uiowa.edu/polisci/sites/clas.uiowa.edu.polisci/files/Hawkeye%20Poll%20(Nov%202019)%20-%20Iowa%20Democratic%20Caucuses%20-%20topline.pdf,primary,DEM,Gabbard,13343,Tulsi Gabbard,3.1,83,2019-11-12 19:36:00,1.0,Gabbard
113071,62632,2020,Iowa,383,Public Policy Polling,681,End Citizens United,Public Policy Polling,263.0,Public Policy Polling,B,715,lv,lv-d,IVR/Text,U.S. President,11/5/19,11/6/19,,False,DEM,False,False,2019-11-15 13:56:00,,https://endcitizensunited.org/wp-content/uploads/2019/11/IowaPoll.pdf,primary,DEM,Biden,13256,Joseph R. Biden Jr.,13.0,80,2019-11-15 13:56:00,1.0,Biden
113071,62632,2020,Iowa,383,Public Policy Polling,681,End Citizens United,Public Policy Polling,263.0,Public Policy Polling,B,715,lv,lv-d,IVR/Text,U.S. President,11/5/19,11/6/19,,False,DEM,False,False,2019-11-15 13:56:00,,https://endcitizensunited.org/wp-content/uploads/2019/11/IowaPoll.pdf,primary,DEM,Booker,13287,Cory A. Booker,1.0,80,2019-11-15 13:56:00,1.0,Other
113071,62632,2020,Iowa,383,Public Policy Polling,681,End Citizens United,Public Policy Polling,263.0,Public Policy Polling,B,715,lv,lv-d,IVR/Text,U.S. President,11/5/19,11/6/19,,False,DEM,False,False,2019-11-15 13:56:00,,https://endcitizensunited.org/wp-content/uploads/2019/11/IowaPoll.pdf,primary,DEM,Buttigieg,13345,Pete Buttigieg,20.0,80,2019-11-15 13:56:00,1.0,Buttigieg
113071,62632,2020,Iowa,383,Public Policy Polling,681,End Citizens United,Public Policy Polling,263.0,Public Policy Polling,B,715,lv,lv-d,IVR/Text,U.S. President,11/5/19,11/6/19,,False,DEM,False,False,2019-11-15 13:56:00,,https://endcitizensunited.org/wp-content/uploads/2019/11/IowaPoll.pdf,primary,DEM,Harris,13288,Kamala D. Harris,3.0,80,2019-11-15 13:56:00,1.0,Other
113071,62632,2020,Iowa,383,Public Policy Polling,681,End Citizens United,Public Policy Polling,263.0,Public Policy Polling,B,715,lv,lv-d,IVR/Text,U.S. President,11/5/19,11/6/19,,False,DEM,False,False,2019-11-15 13:56:00,,https://endcitizensunited.org/wp-content/uploads/2019/11/IowaPoll.pdf,primary,DEM,Klobuchar,13310,Amy Klobuchar,9.0,80,2019-11-15 13:56:00,1.0,Klobuchar
113071,62632,2020,Iowa,383,Public Policy Polling,681,End Citizens United,Public Policy Polling,263.0,Public Policy Polling,B,715,lv,lv-d,IVR/Text,U.S. President,11/5/19,11/6/19,,False,DEM,False,False,2019-11-15 13:56:00,,https://endcitizensunited.org/wp-content/uploads/2019/11/IowaPoll.pdf,primary,DEM,Steyer,13327,Tom Steyer,6.0,80,2019-11-15 13:56:00,1.0,Steyer
113071,62632,2020,Iowa,383,Public Policy Polling,681,End Citizens United,Public Policy Polling,263.0,Public Policy Polling,B,715,lv,lv-d,IVR/Text,U.S. President,11/5/19,11/6/19,,False,DEM,False,False,2019-11-15 13:56:00,,https://endcitizensunited.org/wp-content/uploads/2019/11/IowaPoll.pdf,primary,DEM,Sanders,13257,Bernard Sanders,14.0,80,2019-11-15 13:56:00,1.0,Sanders
113071,62632,2020,Iowa,383,Public Policy Polling,681,End Citizens United,Public Policy Polling,263.0,Public Policy Polling,B,715,lv,lv-d,IVR/Text,U.S. President,11/5/19,11/6/19,,False,DEM,False,False,2019-11-15 13:56:00,,https://endcitizensunited.org/wp-content/uploads/2019/11/IowaPoll.pdf,primary,DEM,Warren,13258,Elizabeth Warren,21.0,80,2019-11-15 13:56:00,1.0,Warren
113071,62632,2020,Iowa,383,Public Policy Polling,681,End Citizens United,Public Policy Polling,263.0,Public Policy Polling,B,715,lv,lv-d,IVR/Text,U.S. President,11/5/19,11/6/19,,False,DEM,False,False,2019-11-15 13:56:00,,https://endcitizensunited.org/wp-content/uploads/2019/11/IowaPoll.pdf,primary,DEM,Yang,13329,Andrew Yang,3.0,80,2019-11-15 13:56:00,1.0,Yang
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Biden,13256,Joseph R. Biden Jr.,15.0,89,2019-11-06 15:03:00,1.0,Biden
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Sanders,13257,Bernard Sanders,17.0,89,2019-11-06 15:03:00,1.0,Sanders
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Harris,13288,Kamala D. Harris,4.0,89,2019-11-06 15:03:00,1.0,Other
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Warren,13258,Elizabeth Warren,20.0,89,2019-11-06 15:03:00,1.0,Warren
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Booker,13287,Cory A. Booker,1.0,89,2019-11-06 15:03:00,1.0,Other
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Klobuchar,13310,Amy Klobuchar,5.0,89,2019-11-06 15:03:00,1.0,Klobuchar
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Castro,13316,Julián Castro,1.0,89,2019-11-06 15:03:00,1.0,Other
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Gabbard,13343,Tulsi Gabbard,3.0,89,2019-11-06 15:03:00,1.0,Gabbard
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Delaney,13314,John K. Delaney,0.0,89,2019-11-06 15:03:00,1.0,Delaney
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Buttigieg,13345,Pete Buttigieg,19.0,89,2019-11-06 15:03:00,1.0,Buttigieg
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Yang,13329,Andrew Yang,3.0,89,2019-11-06 15:03:00,1.0,Yang
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Williamson,13350,Marianne Williamson,0.0,89,2019-11-06 15:03:00,1.0,Other
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Messam,13357,Wayne Messam,0.0,89,2019-11-06 15:03:00,1.0,Other
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Bennet,13352,Michael F. Bennet,1.0,89,2019-11-06 15:03:00,1.0,Bennet
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Bullock,13320,Steve Bullock,1.0,89,2019-11-06 15:03:00,1.0,Other
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Sestak,13381,Joe Sestak,0.0,89,2019-11-06 15:03:00,1.0,Other
112836,62575,2020,Iowa,396,Quinnipiac University,,,Quinnipiac University,267.0,Quinnipiac University,B+,698,lv,lv-d,Live Phone,U.S. President,10/30/19,11/5/19,,False,,False,False,2019-11-06 15:03:00,,https://poll.qu.edu/iowa/release-detail?ReleaseID=3647,primary,DEM,Steyer,13327,Tom Steyer,3.0,89,2019-11-06 15:03:00,1.0,Steyer
104324,60055,2020,Iowa,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C/D,548,lv,lv-d,Live Phone/Text,U.S. President,10/8/19,10/10/19,,False,,False,False,2019-10-14 08:03:00,,https://firehousestrategies.com/analysis/exclusive-survey-big-moves-among-early-state-democrats/,primary,DEM,Warren,13258,Elizabeth Warren,24.6,112,2019-10-14 08:03:00,1.0,Warren
104324,60055,2020,Iowa,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C/D,548,lv,lv-d,Live Phone/Text,U.S. President,10/8/19,10/10/19,,False,,False,False,2019-10-14 08:03:00,,https://firehousestrategies.com/analysis/exclusive-survey-big-moves-among-early-state-democrats/,primary,DEM,Biden,13256,Joseph R. Biden Jr.,21.5,112,2019-10-14 08:03:00,1.0,Biden
104324,60055,2020,Iowa,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C/D,548,lv,lv-d,Live Phone/Text,U.S. President,10/8/19,10/10/19,,False,,False,False,2019-10-14 08:03:00,,https://firehousestrategies.com/analysis/exclusive-survey-big-moves-among-early-state-democrats/,primary,DEM,Buttigieg,13345,Pete Buttigieg,16.6,112,2019-10-14 08:03:00,1.0,Buttigieg
104324,60055,2020,Iowa,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C/D,548,lv,lv-d,Live Phone/Text,U.S. President,10/8/19,10/10/19,,False,,False,False,2019-10-14 08:03:00,,https://firehousestrategies.com/analysis/exclusive-survey-big-moves-among-early-state-democrats/,primary,DEM,Sanders,13257,Bernard Sanders,5.0,112,2019-10-14 08:03:00,1.0,Sanders
104324,60055,2020,Iowa,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C/D,548,lv,lv-d,Live Phone/Text,U.S. President,10/8/19,10/10/19,,False,,False,False,2019-10-14 08:03:00,,https://firehousestrategies.com/analysis/exclusive-survey-big-moves-among-early-state-democrats/,primary,DEM,Harris,13288,Kamala D. Harris,3.1,112,2019-10-14 08:03:00,1.0,Other
104324,60055,2020,Iowa,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C/D,548,lv,lv-d,Live Phone/Text,U.S. President,10/8/19,10/10/19,,False,,False,False,2019-10-14 08:03:00,,https://firehousestrategies.com/analysis/exclusive-survey-big-moves-among-early-state-democrats/,primary,DEM,O'Rourke,13276,Beto O'Rourke,1.2,112,2019-10-14 08:03:00,1.0,Other
104324,60055,2020,Iowa,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C/D,548,lv,lv-d,Live Phone/Text,U.S. President,10/8/19,10/10/19,,False,,False,False,2019-10-14 08:03:00,,https://firehousestrategies.com/analysis/exclusive-survey-big-moves-among-early-state-democrats/,primary,DEM,Booker,13287,Cory A. Booker,1.9,112,2019-10-14 08:03:00,1.0,Other
104324,60055,2020,Iowa,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C/D,548,lv,lv-d,Live Phone/Text,U.S. President,10/8/19,10/10/19,,False,,False,False,2019-10-14 08:03:00,,https://firehousestrategies.com/analysis/exclusive-survey-big-moves-among-early-state-democrats/,primary,DEM,Yang,13329,Andrew Yang,0.9,112,2019-10-14 08:03:00,1.0,Yang
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Sanders,13257,Bernard Sanders,19.0,287,2019-04-22 08:39:00,1.0,Sanders
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Biden,13256,Joseph R. Biden Jr.,19.0,287,2019-04-22 08:39:00,1.0,Biden
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Buttigieg,13345,Pete Buttigieg,14.0,287,2019-04-22 08:39:00,1.0,Buttigieg
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Harris,13288,Kamala D. Harris,6.0,287,2019-04-22 08:39:00,1.0,Other
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Warren,13258,Elizabeth Warren,6.0,287,2019-04-22 08:39:00,1.0,Warren
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,O'Rourke,13276,Beto O'Rourke,5.0,287,2019-04-22 08:39:00,1.0,Other
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Booker,13287,Cory A. Booker,4.0,287,2019-04-22 08:39:00,1.0,Other
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Klobuchar,13310,Amy Klobuchar,4.0,287,2019-04-22 08:39:00,1.0,Klobuchar
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Delaney,13314,John K. Delaney,2.0,287,2019-04-22 08:39:00,1.0,Delaney
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Gabbard,13343,Tulsi Gabbard,1.0,287,2019-04-22 08:39:00,1.0,Gabbard
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Gravel,13359,Mike Gravel,1.0,287,2019-04-22 08:39:00,1.0,Other
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Yang,13329,Andrew Yang,1.0,287,2019-04-22 08:39:00,1.0,Yang
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Hickenlooper,13326,John Hickenlooper,1.0,287,2019-04-22 08:39:00,1.0,Other
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Gillibrand,13311,Kirsten E. Gillibrand,1.0,287,2019-04-22 08:39:00,1.0,Other
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Inslee,13324,Jay Robert Inslee,0.0,287,2019-04-22 08:39:00,1.0,Other
94175,57922,2020,Iowa,801,Gravis Marketing,,,Gravis Marketing,124.0,Gravis Marketing,C+,590,lv,lv-d,Online/IVR,U.S. President,4/17/19,4/18/19,,False,,False,False,2019-04-22 08:39:00,,http://orlando-politics.com/wp-content/uploads/2019/04/Iowa-April-18-2019-v2.pdf,primary,DEM,Castro,13316,Julián Castro,0.0,287,2019-04-22 08:39:00,1.0,Other
